interact id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18160478,fibronectin adhesins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12970176,wild-type proteins,‰ö_13,åµM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6983851,trimethyl-Lys 9 peptide,125,ë_M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8451760,GST-Rad53 FHA2,1.4,ë_M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9551644,GST-RyR3,1.6,nM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14636582,Dpr/Frodo peptide,PDZ domain,16.1 å± 0.7,ë_M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15385968,"PNK
     ",T233P peptide,4.1,ë_M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16091016,MULT_12_human type XIII collagen ectodomain,Fn45K,15.6,ë_M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16377563,MDC1 BRCT,ë_H2AX C terminus,2.2,ë_M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16857672,Robo1 CC3 motif,srGAP1-SH3,4.8,åµM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16997955,SsuE,SsuD,0.0022 å± 0.0010,ë_M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17161366,SH3GL3-SH3,Pept-1-2-3,‰ö_0.68,mM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17446862,Beclin-1,Bcl-X,203å±6,nM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17658549,ATP,mtEXO complex,125,nM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18065529,HypE,HypF,‰ö_400,nM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18216108,His-FKBP8,NS5A-His,82,nM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18335997,HJV,FNIII 5-6,67,nM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445553,Ser3 phosphocofilin,14-3-3ë¦,"0.6‰ÛÒ1 ÌÑ 10
    ",M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6983904,Pc,trimethyl-Lys 27 peptide,5,ë_M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7004078,UIM-1,ubiquitin,277åÊå±åÊ8,åµM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7004095,UIM-2,ubiquitin,117åÊå±åÊ17,åµM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7162351,SAP,F‰ÛÒn‰ÛÒY‰ÛÒc,240,nM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7419436,NHERF(1-151),PDGFR-CT,26,nM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7420484,CFTR,PDZ,220,nM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8292892,WASp-A15,Arp2/3,1,ë_M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8451741,Rad53 FHA1,Rad9 T390,2.5,ë_M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9551646,"[
     ",RyR3,1.9,nM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9868310,TPL-2 C-terminal peptide,p105,58,nM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16141327, human arginase I‰ÛÒABH complex,human arginase I‰ÛÒBEC,5,270,nM,nM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17981120,ScrWT,"Scr
     ",fkh250,"fkh250
      ",‰ö_8 to 15,nM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18725399,MBP-Utp6-6HIS,Utp6-peptide,10,ë_M,10,ë_M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7483841,PTP1B,bis-,trisphosphorylated peptides,14,ë_M,ë_M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17141806,PD1,HckSH3,PD1,HckSH3,0.2,0.23,ë_M,ë_M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18719108,ASPP2,Bcl-2 7‰ÛÒ24,Bcl-2 7‰ÛÒ24,"ASPP2
       ",4.7 å± 0.2,1.6,ë_M,ë_M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18818666,TgMIC1-GLD,TgMIC6-EGF2,TgMIC1-GLD,TgMIC6-EGF2,53å±13,53å±13,nM,nM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18996344,GST-PHD,His-SifA,SifA,PHD,2.58,2.58,åµM,åµM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1747115,proteoglycan,decorin,20,130,10,110,nm,nm,nm,nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14978303,"PP-G
     ",SEM-5 SH3,mSos,"PP-G
     ",SH3 domain,48,190,25,nM,ë_M,nM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18708507,sPBP2,SltB1,E. coli,PBP1b-PBP3,PBP1b,133 å± 26,100,400,nM,nM,nM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19150849,HipA,ATP,HipA,ATP-Mg2+,HipA,18.0 å± 2.0,15 å± 5,15.0 å± 1.0,åµM,åµM,åµM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17545281,PA3719,MexR,"MexR
     ",PA3719,nM,PA3719,MexR,158.0 å± 18.1,158.0 å± 18.1,853.2 å± 151.1,nM,nM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18787122,GST-Q66L-Rab9,SKIP PH,GST-SifA,SKIP PH,"GTPases 1, 2, and 3",phospholipase C ë_2,7,0.2,10,ë_M,ë_M,ë_M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18366438,DnaG,DnaB,Y548A,DnaB,E464G,H494A,DnaB,7.04,8.5,83.3,nM,nM,nM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17130455,C-terminal SH3 domain,P2,YPet-Mona,CyPet-P2,Mona‰ÛÒP2,PDZ2‰ÛÒ2,100‰ÛÒ200,100,110,10,nM,nM,nM,nM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19197237,Pex5(116‰ÛÒ124),Pex14(N),Pex14(N),Pex14(N),Pex14(N),Pex5(113‰ÛÒ127),Pex5(108‰ÛÒ127),0.47,0.07,0.12,9,ë_M,ë_M,ë_M,ë_M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19151138,DmsD,DmsA,TorD,TorA,NapD,NapA,NarJ,NarG,164,7,"1,700",223,nM,nM,nM,nM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19153607,Pdcd4,eIF4A,eIF4Gc,eIF4A,nMA3 domain of Pdcd4,cMA3 domain of Pdcd4,eIF4A,eIF4A,28.25,1.75,60,110,nM,nM,ë_M,ë_M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17097674,DNA duplex 2,AHU,duplex,AHU,AHU,2 phased insertions of duplex 4,B-form,duplex 3,250,nM,42,0.35,4,13 å± 0.4,pM,pM,nM,pM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18086185,N-CEA,N-CEACAM6,CEA,CEACAM6,CEA,N-CEA,N-CEACAM6-immobilized surface,TMR,"‰ö_0.00005 s
     ",150,0.8,667,65 å±7,0.8,‰ö_100,0.8,N-CEA,ë_M,ë_M,ë_M,ë_M,ë_M,ë_M,N-terminal type I,fibronectin,nM,,,,,,,,,,,,,,,,,,,,,,17588514,PhiX174 ssDNA,PriA,HD,FITC-PriB,R44A variant,ssDNA,PriB,ssDNA,426.6 +/‰öÕ 52.3,14.7 +/‰öÕ 5.1,ssDNA,E39A,96.0 +/‰öÕ 25.6,72.8 +/‰öÕ 11.5,34.6 +/‰öÕ 7.7,87.9 +/‰öÕ 5.2,25.3 +/‰öÕ 3.4,46.2 +/‰öÕ 3.2,F42A,K84A,nM,nM,nM,nM,nM,nM,nM,nM,,,,,,,,,,,,,,,,,,,,16360038,"RbC
    ","E2F1
    ","E2F4
    ",190 å± 130,Rb,domain-E2F1,p107C,"E2F4
    ",8 å± 4,0.19,5.0 å± 0.8,"RbC
    ",5.0 å± 0.8,0.8 å± 0.1,400,340,110 å± 50,"E2F1
    ","E2F4
    ","RbC
    ","phosRbC
    ",nM,nM,nM,nM,ë_M,ë_M,ë_M,ë_M,ë_M,,,,,,,,,,,,,,,,,,19229295,BMP-2,BMPR-IA,BMPR-IB,GDF-5,BMPR-IB,BMPR-IA,GDF-5,BMPR-IB,4.1,0.7,4.2,16.2,1.3,15‰ÛÒ20,1‰ÛÒ2,1‰ÛÒ3,BMPR-IA,GDF-5R57L,BMPR-IA,BMPR-IB,BMPR-IB,GDF-5,nM,nM,nM,nM,nM,nM,nM,nM,,,,,,,,,,,,,,,,,,18511905,FIP3,Cyk-4,1,ë_M,Ras D30E/E31K,NORE1A K302D,Ras,NORE1A,393,350,613,2.7,0.2,1.3,2.7,0.8,0.77,0.69,0.71,1.23,1.3,0.08,Ras,RASSF1A-RBD,Rap1,NORE1A,RBD of Raf,Ras Y64A,ë_M,ë_M,ë_M,ë_M,ë_M,ë_M,ë_M,ë_M,ë_M,ë_M,Tim13h,"pep
     ","pep
     ","pep
     ",Tim8‰ÛÒTim13,åµM,åµM,åµM,,18441324,FGF1,integrin ë±vë_3,FGF1,ë±vë_3,R50E,ë±vë_3,3xA mutant,ë±vë_3,FGFR1,1,ë±vë_3,1.1,11.5,16.6,66,0.41,5.5,14,30,0.18,1.31,1.1,1,FGF1,FGFR1,R50E FGF1,4xE mutant,FGFR1,3xA mutant,R50E,heparin,FGF1,3xA mutant,heparin,FGF1,"ë_
     ","ë_
    ","ë_
    ","ë_
    ","p
    ","p
    ","ë_
    ","m
    ","n
    ","n
    ","n
    ","ë_
    ","p
    "